game_id,gameday,weekday,home_team,away_team,away_rest,home_rest,spread_line,total_line,home_ranking,away_ranking,starting_home_qb,starting_away_qb,unregressed,regressed_number
2023_19_CLE_HOU,2024-01-13,Saturday,HOU,CLE,6,7,-2.0,44.5,-0.8417403092280402,-11.497894008781788,C.Stroud,P.Walker,12.31298026781943,5.156490133909715
2023_19_MIA_KC,2024-01-13,Saturday,KC,MIA,6,6,4.5,43.5,-5.5710106831344675,-5.690961995424949,P.Mahomes,T.Tagovailoa,1.7767778805561645,3.138388940278082
2023_19_PIT_BUF,2024-01-14,Sunday,BUF,PIT,8,7,9.5,33.5,3.910343038790213,2.7260362724255778,J.Allen,K.Pickett,2.841133334630318,6.170566667315159
2023_19_GB_DAL,2024-01-14,Sunday,DAL,GB,7,7,7.0,50.5,9.344454280595329,4.98920130461936,D.Prescott,J.Love,6.012079544241651,6.506039772120825
2023_19_LA_DET,2024-01-14,Sunday,DET,LA,7,7,3.0,51.5,1.9559919753244053,1.2017474275668576,J.Goff,M.Stafford,2.4110711160232303,2.705535558011615
2023_19_PHI_TB,2024-01-15,Monday,TB,PHI,8,8,-3.0,43.5,4.135417215929987,-4.993067541735115,B.Mayfield,J.Hurts,10.785311325930785,3.8926556629653923
